time,open,high,low,close,volume
2020-05-22 20:00:00,79.6181064298,79.6181064298,79.6181064298,79.6181064298,1464
2020-05-22 19:59:00,79.6031340535,79.6031340535,79.6031340535,79.6031340535,400
2020-05-22 19:58:00,79.6031340535,79.6031340535,79.6031340535,79.6031340535,3856
2020-05-22 19:57:00,79.5906570732,79.5906570732,79.5856662811,79.5856662811,1944
2020-05-22 19:53:00,79.5906570732,79.5906570732,79.5906570732,79.5906570732,1340
2020-05-22 19:47:00,79.6031340535,79.6031340535,79.6031340535,79.6031340535,3724
2020-05-22 19:46:00,79.578180093,79.6031340535,79.5756846969,79.6031340535,6424
2020-05-22 19:45:00,79.580675489,79.5906570732,79.578180093,79.5906570732,3484
2020-05-22 19:41:00,79.5981432614,79.6031340535,79.5981432614,79.6031340535,1440
2020-05-22 19:39:00,79.578180093,79.578180093,79.578180093,79.578180093,2184
2020-05-22 19:38:00,79.580675489,79.580675489,79.580675489,79.580675489,1800
2020-05-22 19:34:00,79.578180093,79.578180093,79.578180093,79.578180093,3204
2020-05-22 19:33:00,79.5831708851,79.5831708851,79.5831708851,79.5831708851,836
2020-05-22 19:32:00,79.5831708851,79.5831708851,79.5831708851,79.5831708851,840
2020-05-22 19:30:00,79.578180093,79.580675489,79.578180093,79.580675489,1100
2020-05-22 19:26:00,79.580675489,79.580675489,79.580675489,79.580675489,1400
2020-05-22 19:14:00,79.578180093,79.5981432614,79.578180093,79.5981432614,1444
2020-05-22 19:13:00,79.578180093,79.578180093,79.578180093,79.578180093,1480
2020-05-22 19:12:00,79.580675489,79.580675489,79.580675489,79.580675489,2520
2020-05-22 19:09:00,79.580675489,79.580675489,79.580675489,79.580675489,1556
2020-05-22 19:08:00,79.5856662811,79.5856662811,79.580675489,79.580675489,1648
2020-05-22 19:00:00,79.6031340535,79.6031340535,79.6031340535,79.6031340535,2412
2020-05-22 18:56:00,79.6031340535,79.6031340535,79.6031340535,79.6031340535,4096
2020-05-22 18:52:00,79.578180093,79.578180093,79.578180093,79.578180093,2608
2020-05-22 18:51:00,79.580675489,79.580675489,79.580675489,79.580675489,548
2020-05-22 18:48:00,79.580675489,79.580675489,79.580675489,79.580675489,2060
2020-05-22 18:43:00,79.5906570732,79.5906570732,79.5906570732,79.5906570732,2828
2020-05-22 18:41:00,79.5956478653,79.5956478653,79.5956478653,79.5956478653,1252
2020-05-22 18:40:00,79.5956478653,79.5956478653,79.5956478653,79.5956478653,3092
2020-05-22 18:38:00,79.5956478653,79.5956478653,79.5956478653,79.5956478653,1320
2020-05-22 18:36:00,79.6156110338,79.6156110338,79.6131156377,79.6131156377,1200
2020-05-22 18:28:00,79.6056294495,79.6056294495,79.6031340535,79.6031340535,5136
2020-05-22 18:27:00,79.6056294495,79.6056294495,79.6056294495,79.6056294495,400
2020-05-22 18:22:00,79.6230972219,79.6230972219,79.6181064298,79.6181064298,1660
2020-05-22 18:14:00,79.6305584561,79.6305584561,79.6305584561,79.6305584561,472
2020-05-22 18:13:00,79.6181313838,79.6181313838,79.6181313838,79.6181313838,4000
2020-05-22 18:10:00,79.6081497996,79.6081497996,79.6081497996,79.6081497996,4172
2020-05-22 18:09:00,79.6131156377,79.6131156377,79.6131156377,79.6131156377,424
2020-05-22 18:07:00,79.6131405917,79.6131405917,79.6131405917,79.6131405917,3048
2020-05-22 18:06:00,79.6206018259,79.6206018259,79.6206018259,79.6206018259,1004
2020-05-22 18:05:00,79.6230972219,79.6230972219,79.6230972219,79.6230972219,8008
2020-05-22 18:03:00,79.6081248456,79.6081248456,79.6081248456,79.6081248456,1384
2020-05-22 17:58:00,79.6156110338,79.6156110338,79.6156110338,79.6156110338,1352
2020-05-22 17:57:00,79.628088014,79.628088014,79.628088014,79.628088014,3888
2020-05-22 17:51:00,79.628088014,79.628088014,79.628088014,79.628088014,4936
2020-05-22 17:49:00,79.6181064298,79.6181064298,79.6181064298,79.6181064298,584
2020-05-22 17:47:00,79.6181064298,79.6181064298,79.6181064298,79.6181064298,3000
2020-05-22 17:44:00,79.6181064298,79.6181064298,79.6181064298,79.6181064298,548
2020-05-22 17:43:00,79.628112968,79.628112968,79.628112968,79.628112968,936
2020-05-22 17:39:00,79.6405649943,79.6405649943,79.6405649943,79.6405649943,800
2020-05-22 17:35:00,79.6405649943,79.6405649943,79.6405649943,79.6405649943,1080
2020-05-22 17:34:00,79.6181064298,79.6181064298,79.6181064298,79.6181064298,1136
2020-05-22 17:30:00,79.6305834101,79.6305834101,79.6305834101,79.6305834101,2200
2020-05-22 17:29:00,79.6305834101,79.6305834101,79.6181064298,79.6181064298,3192
2020-05-22 17:26:00,79.6380695982,79.6380695982,79.6380695982,79.6380695982,800
2020-05-22 17:19:00,79.6380695982,79.6380695982,79.6380695982,79.6380695982,1132
2020-05-22 17:17:00,79.6305834101,79.6305834101,79.6305834101,79.6305834101,408
2020-05-22 17:16:00,79.6405649943,79.6405649943,79.6405649943,79.6405649943,3012
2020-05-22 17:11:00,79.6455557864,79.6455557864,79.6455557864,79.6455557864,4424
2020-05-22 17:08:00,79.6530419745,79.6530419745,79.6530419745,79.6530419745,868
2020-05-22 17:07:00,79.6405649943,79.6405649943,79.6405649943,79.6405649943,3368
2020-05-22 17:06:00,79.6405649943,79.6405649943,79.6405649943,79.6405649943,2568
2020-05-22 17:05:00,79.6530419745,79.6530419745,79.6405649943,79.6405649943,1672
2020-05-22 17:04:00,79.6405899482,79.6405899482,79.6405649943,79.6405649943,3116
2020-05-22 17:01:00,79.6405649943,79.6405649943,79.6405649943,79.6405649943,692
2020-05-22 17:00:00,79.6405649943,79.6406149022,79.6405649943,79.6406149022,1968
2020-05-22 16:59:00,79.6405649943,79.6455557864,79.6405649943,79.6405649943,1980
2020-05-22 16:56:00,79.6455557864,79.6455557864,79.6455557864,79.6455557864,1624
2020-05-22 16:55:00,79.6530419745,79.6530419745,79.6530419745,79.6530419745,3384
2020-05-22 16:50:00,79.6655189548,79.6655189548,79.6655189548,79.6655189548,4168
2020-05-22 16:49:00,79.6555373706,79.6555373706,79.6555373706,79.6555373706,812
2020-05-22 16:48:00,79.6530419745,79.6530419745,79.6530419745,79.6530419745,1056
2020-05-22 16:45:00,79.6455557864,79.6455557864,79.6455557864,79.6455557864,1984
2020-05-22 16:42:00,79.6355742022,79.6530419745,79.628088014,79.628088014,10716
2020-05-22 16:41:00,79.6230972219,79.628088014,79.6230972219,79.628088014,2440
2020-05-22 16:40:00,79.628088014,79.628088014,79.5981432614,79.5981432614,7688
2020-05-22 16:39:00,79.6081248456,79.6181064298,79.6081248456,79.6181064298,4964
2020-05-22 16:37:00,79.6081248456,79.6081248456,79.6081248456,79.6081248456,1732
2020-05-22 16:36:00,79.6056294495,79.6056294495,79.5981432614,79.6031340535,3404
2020-05-22 16:35:00,79.6181064298,79.6181064298,79.6106202417,79.6106202417,2108
2020-05-22 16:34:00,79.6156110338,79.6156110338,79.6156110338,79.6156110338,556
2020-05-22 16:33:00,79.6156110338,79.6156110338,79.6156110338,79.6156110338,824
2020-05-22 16:32:00,79.6156110338,79.6181064298,79.6156110338,79.6181064298,5008
2020-05-22 16:31:00,79.6031340535,79.6131156377,79.6006386574,79.6006386574,4700
2020-05-22 16:30:00,79.5906570732,79.6031340535,79.5906570732,79.5906570732,8636
2020-05-22 16:28:00,79.5981432614,79.5981432614,79.5981432614,79.5981432614,1148
2020-05-22 16:27:00,79.5906570732,79.5906570732,79.5906570732,79.5906570732,1116
2020-05-22 16:25:00,79.5981432614,79.5981432614,79.5981432614,79.5981432614,920
2020-05-22 16:24:00,79.5906570732,79.5906570732,79.5906570732,79.5906570732,912
2020-05-22 16:21:00,79.6031340535,79.6031340535,79.6031340535,79.6031340535,3012
2020-05-22 16:20:00,79.628088014,79.628088014,79.628088014,79.628088014,2964
2020-05-22 16:18:00,79.6206018259,79.6230972219,79.5756846969,79.6230972219,14632
2020-05-22 16:17:00,79.6031340535,79.6206267798,79.6031340535,79.6206267798,6560
2020-05-22 16:16:00,79.6081248456,79.6081248456,79.6081248456,79.6081248456,2524
2020-05-22 16:15:00,79.6031340535,79.6031340535,79.6031340535,79.6031340535,808
2020-05-22 16:14:00,79.6006386574,79.6031340535,79.5931524693,79.6031340535,14276
2020-05-22 16:12:00,79.5981432614,79.5981432614,79.5756846969,79.5906570732,75888
2020-05-22 16:11:00,79.5956478653,79.5956478653,79.5956478653,79.5956478653,724
2020-05-22 16:10:00,79.5906570732,79.5956478653,79.5906570732,79.5956478653,2072
2020-05-22 16:09:00,79.5906570732,79.5981432614,79.5881616772,79.5981432614,9200
2020-05-22 16:08:00,79.580675489,79.580675489,79.580675489,79.580675489,68644
2020-05-22 16:07:00,79.578180093,79.5881616772,79.578180093,79.5881616772,73856
2020-05-22 16:06:00,79.5881616772,79.5881616772,79.580675489,79.580675489,2836
2020-05-22 16:05:00,79.5881616772,79.5881616772,79.580675489,79.580675489,1824
2020-05-22 16:04:00,79.580675489,79.5931524693,79.580675489,79.5931524693,78484
2020-05-22 16:03:00,79.5557215285,79.5931524693,79.5532261325,79.5931524693,10080
2020-05-22 16:02:00,79.5357583601,79.580675489,79.5357583601,79.5532261325,11560
2020-05-22 16:01:00,79.5756846969,79.5756846969,79.5382537561,79.5382537561,475844
2020-05-22 16:00:00,79.5612613077,79.6605281627,79.5033182114,79.5756846969,1306796
2020-05-22 15:59:00,79.5282721719,79.5906570732,79.5083090035,79.5632077167,797380
2020-05-22 15:58:00,79.4749954662,79.5282721719,79.4559056864,79.5257767759,585204
2020-05-22 15:57:00,79.435942518,79.4908412312,79.4134839536,79.4683826667,509352
2020-05-22 15:56:00,79.4459241022,79.4683826667,79.3922730871,79.4409333101,483576
2020-05-22 15:55:00,79.3660714286,79.4534102904,79.3660714286,79.4384379141,489256
2020-05-22 15:54:00,79.3611055904,79.3785484088,79.3510990523,79.3685668246,269212
2020-05-22 15:53:00,79.3361266759,79.3810438049,79.3311358838,79.3697396608,218644
2020-05-22 15:52:00,79.338622072,79.3535944483,79.3186589036,79.3311358838,166784
2020-05-22 15:51:00,79.3411174681,79.4109885575,79.2937049431,79.3378984071,337904
2020-05-22 15:50:00,79.388529993,79.3910253891,79.2862187549,79.338622072,315080
2020-05-22 15:49:00,79.3610806365,79.3959912272,79.3610806365,79.3904015401,198592
2020-05-22 15:48:00,79.3985115772,79.4084931615,79.3535944483,79.3685668246,294132
2020-05-22 15:47:00,79.4212695892,79.4284563299,79.3810438049,79.3985115772,225368
2020-05-22 15:46:00,79.3666453697,79.4234655378,79.3436128641,79.4195727199,371600
2020-05-22 15:45:00,79.3523467503,79.3735576167,79.3286404878,79.3660714286,308136
2020-05-22 15:44:00,79.2038706852,79.3660714286,79.2038706852,79.3486036562,354576
2020-05-22 15:43:00,79.2787325668,79.2787325668,79.1664397444,79.2101091753,365384
2020-05-22 15:42:00,79.2862187549,79.3061819233,79.2612647944,79.2837233589,156544
2020-05-22 15:41:00,79.2837233589,79.3036865273,79.2587693983,79.2962003391,151760
2020-05-22 15:40:00,79.2787325668,79.2977973926,79.2687509825,79.288714151,156028
2020-05-22 15:39:00,79.3011911312,79.3136681115,79.2587693983,79.2712463786,107072
2020-05-22 15:38:00,79.2937049431,79.3111727154,79.2737417747,79.2986957352,141440
2020-05-22 15:37:00,79.3086773194,79.3261450917,79.2712463786,79.292457245,178536
