time,open,high,low,close,volume
2019-06-27 20:00:00,48.914038689,48.9263689231,48.914038689,48.9263689231,4100
2019-06-27 19:59:00,48.9165047359,48.9165047359,48.914038689,48.914038689,4028
2019-06-27 19:58:00,48.914038689,48.9140633495,48.914038689,48.9140633495,13448
2019-06-27 19:57:00,48.914038689,48.914038689,48.9017084549,48.9017084549,2296
2019-06-27 19:56:00,48.914038689,48.914038689,48.914038689,48.914038689,800
2019-06-27 19:55:00,48.9263689231,48.9510293914,48.9165047359,48.9165047359,3200
2019-06-27 19:54:00,48.92883497,48.92883497,48.92883497,48.92883497,804
2019-06-27 19:53:00,48.9633596255,48.9633596255,48.92883497,48.9633596255,4600
2019-06-27 19:52:00,48.9633596255,48.9633596255,48.9633596255,48.9633596255,3600
2019-06-27 19:51:00,48.9534954382,48.9633596255,48.9510293914,48.9633596255,3080
2019-06-27 19:50:00,48.9732238127,48.9756898596,48.9510293914,48.9756898596,3420
2019-06-27 19:49:00,48.9880200937,48.9880200937,48.9880200937,48.9880200937,400
2019-06-27 19:48:00,48.983088,48.983088,48.983088,48.983088,2640
2019-06-27 19:47:00,48.9362331104,48.983088,48.9362331104,48.983088,33060
2019-06-27 19:46:00,48.9362331104,48.9362331104,48.9313010168,48.9313010168,800
2019-06-27 19:45:00,48.9362331104,48.9362331104,48.9362331104,48.9362331104,5240
2019-06-27 19:44:00,48.9263689231,48.9263689231,48.9263689231,48.9263689231,2800
2019-06-27 19:43:00,48.9386991573,48.9386991573,48.9362331104,48.9362331104,2600
2019-06-27 19:42:00,48.9362331104,48.9362331104,48.9362331104,48.9362331104,1804
2019-06-27 19:41:00,48.9362331104,48.9362331104,48.93620845,48.93620845,4600
2019-06-27 19:40:00,48.9239028763,48.9239028763,48.9239028763,48.9239028763,1232
2019-06-27 19:39:00,48.9263689231,48.9263689231,48.9263689231,48.9263689231,3700
2019-06-27 19:38:00,48.9239028763,48.9239028763,48.9239028763,48.9239028763,800
2019-06-27 19:36:00,48.914038689,48.914038689,48.914038689,48.914038689,3520
2019-06-27 19:35:00,48.914038689,48.914038689,48.914038689,48.914038689,1000
2019-06-27 19:32:00,48.9017084549,48.9017084549,48.9017084549,48.9017084549,2000
2019-06-27 19:30:00,48.9017084549,48.9041745018,48.9017084549,48.9041745018,2628
2019-06-27 19:27:00,48.9189707827,48.9189707827,48.9041745018,48.9041745018,6940
2019-06-27 19:26:00,48.9115726422,48.914038689,48.9115726422,48.914038689,3500
2019-06-27 19:25:00,48.914038689,48.914038689,48.9115726422,48.9115726422,1000
2019-06-27 19:24:00,48.9214368295,48.9263689231,48.9017084549,48.914038689,9700
2019-06-27 19:23:00,48.9017084549,48.9017084549,48.9017084549,48.9017084549,3000
2019-06-27 19:21:00,48.914038689,48.914038689,48.8943103145,48.9017084549,1560
2019-06-27 19:20:00,48.8918442677,48.9017084549,48.8893782208,48.9017084549,37756
2019-06-27 19:19:00,48.8893782208,48.8893782208,48.8893782208,48.8893782208,2100
2019-06-27 19:17:00,48.8992424081,48.8992424081,48.8992424081,48.8992424081,812
2019-06-27 19:15:00,48.9017084549,48.9017084549,48.9017084549,48.9017084549,4000
2019-06-27 19:13:00,48.8770479867,48.8893782208,48.8721158931,48.8893782208,18236
2019-06-27 19:11:00,48.8745819399,48.8745819399,48.8745819399,48.8745819399,800
2019-06-27 19:07:00,48.8523875185,48.8721158931,48.8400572844,48.8721158931,9872
2019-06-27 19:06:00,48.8696498463,48.8696498463,48.8523875185,48.8523875185,1800
2019-06-27 19:05:00,48.8622517058,48.8622517058,48.8622517058,48.8622517058,440
2019-06-27 19:04:00,48.8523875185,48.8647177526,48.8400572844,48.8647177526,3352
2019-06-27 19:03:00,48.8523875185,48.8523875185,48.8523875185,48.8523875185,812
2019-06-27 19:01:00,48.8523875185,48.8523875185,48.8400572844,48.8400572844,5036
2019-06-27 18:59:00,48.8548535653,48.8548535653,48.8548535653,48.8548535653,2928
2019-06-27 18:58:00,48.8721158931,48.8721158931,48.8721158931,48.8721158931,960
2019-06-27 18:56:00,48.8647177526,48.8647177526,48.8647177526,48.8647177526,740
2019-06-27 18:52:00,48.8721158931,48.8721158931,48.8721158931,48.8721158931,1152
2019-06-27 18:51:00,48.8893782208,48.8893782208,48.8893782208,48.8893782208,400
2019-06-27 18:50:00,48.8844461272,48.8893782208,48.8844461272,48.8893782208,5356
2019-06-27 18:49:00,48.8745819399,48.8893782208,48.859785659,48.859785659,15188
2019-06-27 18:48:00,48.8893782208,48.8893782208,48.8893782208,48.8893782208,2420
2019-06-27 18:47:00,48.8647177526,48.8770479867,48.8647177526,48.8770479867,7152
2019-06-27 18:46:00,48.8893782208,48.8893782208,48.8893782208,48.8893782208,548
2019-06-27 18:45:00,48.8770479867,48.8770479867,48.8548535653,48.8548535653,14832
2019-06-27 18:44:00,48.8770479867,48.8770479867,48.8770479867,48.8770479867,800
2019-06-27 18:43:00,48.8770479867,48.8770479867,48.8770479867,48.8770479867,1264
2019-06-27 18:42:00,48.8770479867,48.8893782208,48.8647177526,48.8647177526,1800
2019-06-27 18:41:00,48.8523875185,48.8770479867,48.8523875185,48.8770479867,8796
2019-06-27 18:40:00,48.8400572844,48.8400572844,48.8400572844,48.8400572844,5684
2019-06-27 18:38:00,48.8227949567,48.8277270503,48.8227949567,48.8277270503,2392
2019-06-27 18:37:00,48.8227949567,48.8227949567,48.8227949567,48.8227949567,400
2019-06-27 18:36:00,48.8153968162,48.8227949567,48.8153968162,48.8227949567,1452
2019-06-27 18:35:00,48.8227949567,48.8227949567,48.8227949567,48.8227949567,12240
2019-06-27 18:34:00,48.8227949567,48.8227949567,48.8227949567,48.8227949567,2120
2019-06-27 18:33:00,48.8129307694,48.8129307694,48.8129307694,48.8129307694,800
2019-06-27 18:32:00,48.8079986758,48.8079986758,48.8079986758,48.8079986758,2500
2019-06-27 18:30:00,48.8055326289,48.8055326289,48.8055326289,48.8055326289,1184
2019-06-27 18:29:00,48.7784061139,48.7833382075,48.7784061139,48.7784061139,9140
2019-06-27 18:28:00,48.7833382075,48.8006005353,48.7784061139,48.7784061139,7000
2019-06-27 18:25:00,48.7833382075,48.8030665821,48.7833382075,48.8030665821,1832
2019-06-27 18:24:00,48.8030665821,48.8030665821,48.8030665821,48.8030665821,800
2019-06-27 18:23:00,48.8030665821,48.8030665821,48.8030665821,48.8030665821,1040
2019-06-27 18:21:00,48.8030665821,48.8030665821,48.7981344885,48.7981344885,9812
2019-06-27 18:20:00,48.8129307694,48.8129307694,48.8129307694,48.8129307694,8148
2019-06-27 18:19:00,48.8129061089,48.8129061089,48.8129061089,48.8129061089,2040
2019-06-27 18:18:00,48.8030665821,48.8030665821,48.8030665821,48.8030665821,4968
2019-06-27 18:17:00,48.7981344885,48.7981344885,48.7981344885,48.7981344885,2172
2019-06-27 18:15:00,48.8030665821,48.8030665821,48.8030665821,48.8030665821,4200
2019-06-27 18:14:00,48.7932023948,48.7932023948,48.7833382075,48.790736348,4240
2019-06-27 18:13:00,48.7784061139,48.8129307694,48.7784061139,48.8129307694,6892
2019-06-27 18:12:00,48.790736348,48.7907610085,48.7660758798,48.7784061139,16632
2019-06-27 18:10:00,48.7808721607,48.8252610035,48.7808721607,48.8252610035,2220
2019-06-27 18:09:00,48.7710079734,48.8153968162,48.7537456457,48.8153968162,15800
2019-06-27 18:08:00,48.790736348,48.8030665821,48.7784061139,48.7833382075,22460
2019-06-27 18:07:00,48.7537456457,48.763609833,48.7537456457,48.763609833,1380
2019-06-27 18:06:00,48.7044247093,48.7463475052,48.6920944752,48.7463475052,17900
2019-06-27 18:05:00,48.8030665821,48.8030665821,48.7044247093,48.7044247093,47440
2019-06-27 18:04:00,48.8277270503,48.8277270503,48.8030665821,48.8055326289,15920
2019-06-27 18:03:00,48.7340172711,48.8153968162,48.7192209902,48.8153968162,17376
2019-06-27 18:02:00,48.7660758798,48.7660758798,48.7660758798,48.7660758798,1400
2019-06-27 18:01:00,48.7685419266,48.8153968162,48.7685419266,48.7932023948,5880
2019-06-27 17:59:00,48.7044247093,48.7068907561,48.6797642411,48.7044247093,15664
2019-06-27 17:58:00,48.7266191307,48.7290851775,48.7044247093,48.7044247093,29804
2019-06-27 17:57:00,48.8006005353,48.8267159711,48.7290851775,48.7290851775,40868
2019-06-27 17:55:00,48.7537456457,48.7537456457,48.7537456457,48.7537456457,840
2019-06-27 17:54:00,48.8153968162,48.8153968162,48.7537456457,48.7932023948,31012
2019-06-27 17:53:00,48.8277270503,48.8277270503,48.8153968162,48.8153968162,7996
2019-06-27 17:52:00,48.8400572844,48.8523875185,48.8153968162,48.8153968162,26392
2019-06-27 17:51:00,48.8647177526,48.8647177526,48.8400572844,48.8400572844,2788
2019-06-27 17:50:00,48.9386991573,48.9386991573,48.8277270503,48.8400572844,109564
2019-06-27 17:49:00,48.9239028763,48.9386991573,48.9239028763,48.9386744968,17468
2019-06-27 17:48:00,48.9214368295,48.9214368295,48.9214368295,48.9214368295,824
2019-06-27 17:47:00,48.914038689,48.914038689,48.914038689,48.914038689,3168
2019-06-27 17:46:00,48.8992424081,48.9091065954,48.8992424081,48.9017084549,3292
2019-06-27 17:45:00,48.8795140336,48.9017084549,48.8647177526,48.9017084549,10524
2019-06-27 17:44:00,48.8819800804,48.8819800804,48.8819800804,48.8819800804,4528
2019-06-27 17:43:00,48.9017084549,48.9017084549,48.8795140336,48.8795140336,3708
2019-06-27 17:42:00,48.9165047359,48.9165047359,48.9017084549,48.9017084549,9908
2019-06-27 17:41:00,48.8943103145,48.9239028763,48.8943103145,48.914038689,5852
2019-06-27 17:40:00,48.9017084549,48.9017084549,48.8795140336,48.8893782208,6580
2019-06-27 17:39:00,48.8893782208,48.9017084549,48.8795140336,48.9017084549,12732
2019-06-27 17:38:00,48.9066405486,48.9263689231,48.8770479867,48.8770479867,22200
2019-06-27 17:37:00,48.8523875185,48.9017084549,48.8499214717,48.9017084549,34376
2019-06-27 17:36:00,48.8301930971,48.8523875185,48.8277270503,48.8277270503,7416
2019-06-27 17:35:00,48.8721158931,48.8770479867,48.8277270503,48.8277270503,30804
2019-06-27 17:33:00,48.8622517058,48.8770479867,48.8449893781,48.8745819399,12148
2019-06-27 17:32:00,48.8104647226,48.8893782208,48.8104647226,48.8893782208,31212
2019-06-27 17:31:00,48.8203289099,48.8277270503,48.8153968162,48.8277270503,60308
2019-06-27 17:30:00,48.790736348,48.8227949567,48.790736348,48.8203289099,22028
2019-06-27 17:29:00,48.7660758798,48.8129307694,48.7660758798,48.8104647226,15104
2019-06-27 17:28:00,48.7660758798,48.7660758798,48.7340172711,48.7340172711,1776
