time,open,high,low,close,volume
2019-03-29 20:00:00,46.6873688344,46.6873688344,46.6873688344,46.6873688344,1132
2019-03-29 19:56:00,46.7094769223,46.7094769223,46.7094769223,46.7094769223,9956
2019-03-29 19:55:00,46.6971946512,46.6971946512,46.6971946512,46.6971946512,2800
2019-03-29 19:54:00,46.694738197,46.6971946512,46.694738197,46.6971946512,3100
2019-03-29 19:53:00,46.6898252886,46.6922817428,46.6898252886,46.6922817428,1176
2019-03-29 19:52:00,46.6873688344,46.6898252886,46.6873688344,46.6898252886,3956
2019-03-29 19:48:00,46.6628042922,46.6628042922,46.6628042922,46.6628042922,9200
2019-03-29 19:40:00,46.660347838,46.660347838,46.660347838,46.660347838,1992
2019-03-29 19:39:00,46.660347838,46.660347838,46.660347838,46.660347838,2296
2019-03-29 19:35:00,46.6898252886,46.6898252886,46.6628042922,46.6628042922,5800
2019-03-29 19:34:00,46.6750865633,46.6750865633,46.6750865633,46.6750865633,400
2019-03-29 19:30:00,46.6849123802,46.6849123802,46.6849123802,46.6849123802,1400
2019-03-29 19:29:00,46.682455926,46.682455926,46.682455926,46.682455926,800
2019-03-29 19:28:00,46.6726301091,46.6726301091,46.6726301091,46.6726301091,3000
2019-03-29 19:24:00,46.6726301091,46.6726301091,46.6726301091,46.6726301091,1636
2019-03-29 19:23:00,46.6628042922,46.6628042922,46.6628042922,46.6628042922,1860
2019-03-29 19:16:00,46.6628042922,46.6628042922,46.6628042922,46.6628042922,600
2019-03-29 19:15:00,46.6652607464,46.6652607464,46.6652607464,46.6652607464,1520
2019-03-29 19:12:00,46.6628042922,46.6628042922,46.6628042922,46.6628042922,1216
2019-03-29 19:09:00,46.6726301091,46.6726301091,46.6726301091,46.6726301091,400
2019-03-29 18:59:00,46.660347838,46.660347838,46.660347838,46.660347838,800
2019-03-29 18:56:00,46.660347838,46.6628042922,46.660347838,46.6628042922,972
2019-03-29 18:55:00,46.660347838,46.660347838,46.660347838,46.660347838,400
2019-03-29 18:45:00,46.660347838,46.660347838,46.660347838,46.660347838,1200
2019-03-29 18:23:00,46.6628042922,46.6628042922,46.6628042922,46.6628042922,1400
2019-03-29 17:57:00,46.6726301091,46.6726301091,46.6726301091,46.6726301091,4076
2019-03-29 17:55:00,46.6898252886,46.6898252886,46.6898252886,46.6898252886,908
2019-03-29 17:47:00,46.6726301091,46.6726301091,46.6726301091,46.6726301091,1800
2019-03-29 17:36:00,46.6505220211,46.6505220211,46.6505220211,46.6505220211,1208
2019-03-29 17:34:00,46.6750865633,46.6750865633,46.6750865633,46.6750865633,832
2019-03-29 17:30:00,46.6750865633,46.6750865633,46.6750865633,46.6750865633,648
2019-03-29 17:27:00,46.6898252886,46.6898252886,46.6898252886,46.6898252886,1484
2019-03-29 17:25:00,46.6849123802,46.6849123802,46.6750865633,46.6750865633,9004
2019-03-29 17:15:00,46.6750865633,46.6750865633,46.6750865633,46.6750865633,3008
2019-03-29 17:14:00,46.6750865633,46.6750865633,46.6750865633,46.6750865633,76840
2019-03-29 17:13:00,46.6775430175,46.6775430175,46.6775430175,46.6775430175,1200
2019-03-29 17:12:00,46.682455926,46.682455926,46.6799994717,46.6799994717,246112
2019-03-29 17:11:00,46.6849123802,46.6849123802,46.682455926,46.682455926,6000
2019-03-29 17:10:00,46.6849123802,46.6849123802,46.6849123802,46.6849123802,3604
2019-03-29 17:09:00,46.682455926,46.682455926,46.682455926,46.682455926,1600
2019-03-29 17:08:00,46.6849123802,46.6849123802,46.6849123802,46.6849123802,12824
2019-03-29 17:07:00,46.6849123802,46.6849123802,46.6849123802,46.6849123802,4340
2019-03-29 17:06:00,46.6849123802,46.6849123802,46.6849123802,46.6849123802,728
2019-03-29 17:05:00,46.6849123802,46.6849123802,46.682455926,46.682455926,12800
2019-03-29 17:04:00,46.6849123802,46.6873688344,46.6849123802,46.6849123802,3776
2019-03-29 17:03:00,46.6799994717,46.6799994717,46.6799994717,46.6799994717,468
2019-03-29 17:01:00,46.682455926,46.682455926,46.682455926,46.682455926,57952
2019-03-29 17:00:00,46.6873688344,46.6873688344,46.6824804905,46.6824804905,16560
2019-03-29 16:59:00,46.682455926,46.6849123802,46.6799994717,46.6849123802,22052
2019-03-29 16:58:00,46.6799994717,46.6799994717,46.6775430175,46.6775430175,3904
2019-03-29 16:55:00,46.6849123802,46.6849123802,46.6775430175,46.6775430175,1096
2019-03-29 16:54:00,46.6898252886,46.6898252886,46.6849123802,46.6849123802,4700
2019-03-29 16:53:00,46.6922817428,46.6922817428,46.6898252886,46.6898252886,72416
2019-03-29 16:52:00,46.6898252886,46.6898252886,46.6898252886,46.6898252886,2724
2019-03-29 16:51:00,46.6873688344,46.6873688344,46.6873688344,46.6873688344,2660
2019-03-29 16:49:00,46.6849123802,46.6873688344,46.6750865633,46.6750865633,3040
2019-03-29 16:48:00,46.6775430175,46.6775430175,46.6775430175,46.6775430175,4540
